1.49078390607062	2.15306420559127
1.49224311439460	2.14145008479807
1.49469633798447	2.14764734471556
1.45576271267873	2.14971150946535
1.45718261536235	2.15795323488493
1.48954724780334	2.15853243619044
1.49624959691728	2.16281444600013
1.49696499689829	2.16495808209647
1.50436412831631	2.15980158569579
1.49845643542412	2.15338029000429
1.49493123722260	2.14976534698334
1.50476077039523	2.14544443080715
1.52041199699007	2.14165809328375
1.52839353821181	2.16989516434394
1.54087535886633	2.15310825576990
1.54449637778062	2.15786779421311
1.54964418622962	2.15653834622915
1.54207666728996	2.15769299427911
1.54616958663108	2.15144448314506
1.55697151757484	2.15039367576276
1.54973125209732	2.16145416308077
1.56131574936871	2.15815675881724
1.56598351559916	2.15259673619894
1.56343848481613	2.16944705794711
1.56048186470224	2.16037979037053
1.56508334675180	2.16775678090748
1.56040523010446	2.16848917613458
1.56828973414901	2.15835848749438
1.55667248317551	2.16332614241093
1.56197816396233	2.16007581963249
1.55896983911919	2.15264415333557
1.53554903060589	2.14906516717121
1.54405286985304	2.15020446308715
1.54640579630148	2.14592899421590
1.55346073795478	2.14553623678888
1.54356920654131	2.14005490618212
1.54237392288359	2.14165976927762
1.53874189264440	2.13889624611575
1.52844100400208	2.14334851385238
1.54532326471366	2.15031276376808
1.54162623803446	2.15175039238569
1.54863720812707	2.14099885662475
1.54091795055213	2.13719750035670
1.54329077624663	2.13567588445552
1.53317470565303	2.13904517218457
1.51304377878791	2.13708087610535
1.54333845081021	2.13838614362016
1.52873748298004	2.15312978045767
1.52106796327123	2.15315744405751
1.52773441258741	2.14073002595845
1.52847124753498	2.13830296494031
1.54069415326936	2.14138102778631
1.54458942078741	2.13872166798184
1.52902560812134	2.15825605969857
1.53065008090255	2.15544493499477
1.53955150152588	2.16642385714422
1.53774656557306	2.17947244082663
1.53814913061936	2.17284342712787
1.55096935061391	2.17294986137337
1.55297018612044	2.16950495616566
1.55039838845250	2.19011588391433
1.55580803303779	2.19194675139819
1.55597877323978	2.19044648245563
1.52773709627966	2.20330195741627
1.55162352091063	2.19978955738570
1.55767263647442	2.19523474239002
1.56171746546190	2.19148861270781
1.56483773849144	2.19071039948646
1.55791951730896	2.17387680730951
1.56044180372498	2.18358997422457
1.56435941282029	2.19009553620562
1.57035941018152	2.18997518676026
1.56808098477535	2.19545779762487
1.57067611923399	2.19467990411310
1.55548858396593	2.20110881428400
1.55475510955343	2.21646648089816
1.54188070666736	2.21925386287053
1.55809485989062	2.21977358632735
1.55821516235509	2.21192122477147
1.56301504404910	2.21705053906084
1.56228463946144	2.21054710304664
1.57098800677728	2.20839445238165
1.57233408392001	2.21259147466388
1.57771020736795	2.23294966015705
1.57313068928482	2.24345038588392
1.58080236352652	2.24543184551792
1.56855123468367	2.23808186559478
1.56743782405017	2.23830217922920
1.57001711631971	2.25499822757283
1.56295243203829	2.26523012812240
1.55705066215901	2.26110061457805
1.55404193747579	2.27113539110946
1.55884188334981	2.26144877180755
1.56796513619598	2.25053142181185
1.55476376967730	2.25832178637524
1.55389236748462	2.26381114442487
1.55768592245027	2.26677175247587
1.56194176298118	2.26018457603255
1.55614198311222	2.25625618613024
1.55650015242603	2.27305865673203
1.56180683880138	2.27474796910058
1.56370671815269	2.28269272741627
1.56169477316720	2.26459354066686
1.54399692803373	2.28260097202608
1.56187646556170	2.29111209882351
1.56137868661609	2.28817400323005
1.57147538618470	2.27558110294328
1.57171175612235	2.27839144251008
1.56431840845831	2.28928634731501
1.57195565264458	2.29562763821254
1.58737240921080	2.28723214010308
1.57042867530176	2.28462255726698
1.56908904497976	2.30589908694533
1.57457122977752	2.29517850816914
1.56404512504521	2.28850625535482
1.56714896346678	2.28442086042605
1.57315137701823	2.28615628869708
1.58032715227204	2.27561574696195
1.57930229733157	2.28999924537989
1.58129140887522	2.32060917814597
1.57323946933647	2.31262296378595
1.58533644385173	2.30426406276520
1.56526885528895	2.31113057135613
1.56403452099633	2.31670477154832
1.57339223477621	2.30947414256892
1.58797484727868	2.31473303294638
1.58015873751264	2.30747513943373
1.58778990906512	2.31262767950280
1.57682181638497	2.32903399797031
1.57402777792411	2.32484768258858
1.57638326711677	2.32455579693442
1.58020086934922	2.32103513216079
1.57731713723209	2.33346056090962
1.57416084245745	2.32188981739586
1.57386018620990	2.32596981221978
1.57694719025576	2.31356132718473
1.57320512250374	2.31932146695186
1.57052135721493	2.31033360459375
1.57431493055008	2.31839401874580
1.57309317078287	2.29877209447118
1.57356343516112	2.30254249586386
1.57502476095415	2.31757438781973
1.57542631993892	2.31888593823730
1.57943172760826	2.31468563294251
1.57778028271467	2.31602346810205
1.57342246217712	2.30675050458175
1.57561265128006	2.30666226655297
1.56733706363876	2.30497637174149
1.56621239175939	2.30470486604452
1.56294092627494	2.29180104191708
1.57417144912468	2.31399995217842
1.57105552370879	2.31283913470639
1.56559416907965	2.31288678116909
1.56144810726940	2.32137734009828
1.55028037146671	2.32479597061896
1.55336289994805	2.33891499315033
1.55575505954449	2.34135090602020
1.54492239106669	2.33919595800453
1.53195285042615	2.31596331247224
1.53285574282237	2.32260913668336
1.53973144843273	2.30909631892301
1.53871118932951	2.31767648286954
1.55315259734884	2.32737543433779
1.54966738223622	2.32412116643313
1.54162544518420	2.33309342799531
1.54655910152783	2.31096349242314
1.53856549324029	2.31253065667125
1.54828721323470	2.32352372229688
1.55002154493657	2.32545449689469
1.56642751972204	2.32336785198678
1.57012794951499	2.31827315594200
1.57896036441381	2.30803135261492
1.56915000482568	2.31015563753442
1.56553434271210	2.31554266762539
1.54485081952405	2.31848341121334
1.54591486096863	2.32669166423529
1.55129376011064	2.32271773577161
1.54763538718749	2.32097038347527
1.54509791890573	2.32056847467283
1.54991714808242	2.31367855461938
1.54053029981291	2.32600614321040
1.51953471261461	2.33876168415449
1.51505347798665	2.35533897329341
1.53212473798383	2.34738408070745
1.54109087608778	2.34533656154911
1.54271957695082	2.34027794294907
1.54810705278195	2.34414768054865
1.55485581824347	2.34170741423550
1.55672692783616	2.35268348186299
1.54533542093475	2.35972663776182
1.54540185307522	2.35590740518889
1.54484955917785	2.35996250007506
1.54236768576668	2.36424872572937
1.53940114407320	2.36751282753284
1.54138624757680	2.35179534554976
1.54497270317071	2.34039599799294
1.56597985369567	2.34240081916701
1.56885280950577	2.34649140097646
1.56799436487185	2.33709585778870
1.56641122976580	2.33834151862136
1.57774167544180	2.31886810972740
1.57406919707276	2.31998531283867
1.58089469606601	2.30944471918584
1.58708570646698	2.30664062626429
1.58768478098951	2.32389418042065
1.56855197550541	2.33480881084129
1.57310687282690	2.31730840381636
1.57732603268549	2.32380888301405
1.56668690999557	2.33202874977151
1.55631348754627	2.33899714947581
1.54894757771327	2.33667766586534
1.55178401114602	2.32673075523697
1.54807090028918	2.33074804955836
1.56338899312910	2.32085314016369
1.55808552684773	2.31623864973594
1.55247355118423	2.31776792722670
1.54356787747362	2.33867061739874
1.55382449318682	2.34289749892775
1.56333068851504	2.34224744210604
1.55551186320214	2.35087886187638
1.55909906060250	2.35485007161468
1.56552167634088	2.34012209958099
1.56534189546002	2.34116878371019
1.56911404566541	2.34569032526661
1.58028444314560	2.33946924719991
1.57339141958926	2.33119991424880
1.58769703978376	2.33541030260202
1.57595899679443	2.33884480853431
1.58329676948230	2.34201338108619
1.56235031284818	2.33404024214329
1.55440841995048	2.35223117823877
1.56810003590477	2.34019646063087
1.56811186631963	2.34345250581861
1.56316771560069	2.33009100335586
1.55591494874282	2.34520606116902
1.55578230106282	2.33941996727540
1.55727789726056	2.34768727313045
1.56299529825681	2.35862192572178
1.55757932162245	2.35169228629103
1.55716635393604	2.34696187847364
1.56112117233963	2.33495788132432
1.54686116596069	2.33789424740570
1.55566432671419	2.34075932791781
1.57094675096018	2.33361096268669
1.56651132134160	2.33989452139233
1.57020117245505	2.31199682441839
1.57216988953622	2.32331686421304
1.57403738412330	2.32671644882142
1.57116165765109	2.32919010177345
1.56872938194543	2.33223244171049
1.56232455211956	2.32498682190653
1.55844446236291	2.31847743155829
1.55680238043870	2.32943933390037
1.55955327028383	2.31456994132856
1.55284472241884	2.32069865482829
1.55593582227729	2.32176332756743
1.55967995251240	2.31706816660264
1.56504014239879	2.31731608387795
1.54626987972535	2.30038005279987
1.54881874771299	2.31221564685877
1.54942410323918	2.30114566479340
1.54488038170100	2.30561250002530
1.54245160388577	2.29553164986834
1.55145569325821	2.31015605912673
1.55600066453407	2.30978341186266
1.54962727256828	2.29849188679778
1.54882810281784	2.30525895979082
1.54887842421378	2.30586818874961
1.55251073186054	2.29344573311165
1.54735082771847	2.29396048850515
1.55061789560899	2.29511643557467
1.54553177866396	2.30414422332208
1.55758936939768	2.30766327710014
1.54840417877749	2.31814386069409
1.55800357801166	2.29666706021082
1.54650155464567	2.31684659329411
1.54836791482347	2.29997992142592
1.54599096447917	2.30523386685012
1.54597414418369	2.31850360978270
1.54950835670254	2.31780304003188
1.55647671799766	2.30652040953355
1.56040456732378	2.29186720697790
1.55401346116289	2.30161764807804
1.56113280067982	2.29032369806946
1.56875222378232	2.30449714370394
1.56852578208782	2.29424195045239
1.57810076688111	2.28389810121514
1.57961292302896	2.28172427754148
1.57066472310039	2.28205036956587
1.57022115916087	2.29000731625413
1.57581887762013	2.28777695090556
1.57705032572638	2.27898799501026
1.57008221814049	2.27639164045958
1.57124331295633	2.28144517006151
1.56469803357864	2.28138645868037
1.57265140709012	2.26319815889233
1.56894065950552	2.26250149915610
1.57117595331670	2.25462265007824
1.58682019684787	2.23979741126627
1.58706124655376	2.26019094840954
1.59102599731385	2.26754812828021
1.58530565764552	2.27969732537117
1.58537401245792	2.25668062548398
1.60053534156598	2.26436409663934
1.59772749163325	2.26385925871733
1.57746564804322	2.26855561593434
1.57464336552525	2.26010954205244
1.57779189791676	2.23917244397203
1.58650041678533	2.23884395119103
1.59004071294885	2.23464670743831
1.60836407340557	2.23839417741041
1.61059789038278	2.24446993582373
1.60855036494375	2.24899390102482
