0.948294480745652	1.64896306798073
0.942739831262899	1.66070254504568
0.948617187849778	1.65614042586615
0.945939894070994	1.65546418658397
0.943173388702699	1.64381583145974
0.941281728660520	1.64312580557442
0.948327217866374	1.64294116414655
0.945688806246989	1.63696072932430
0.948029883649774	1.64615158816298
0.957306458288035	1.63777044664203
0.954387013507282	1.64588164483933
0.957529167377439	1.64479859664674
0.958787338240490	1.64622081633217
0.972458091805080	1.64874311509545
0.959074628807750	1.64641591638511
0.968729332872982	1.65049249447020
0.956234278676279	1.65590316958451
0.962437231681973	1.64156479162308
0.969044926240990	1.64038857227380
0.956179390382706	1.64354202603712
0.968892451347720	1.64525053758721
0.966351752276320	1.64325817513098
0.953276138874619	1.63080633441926
0.967161012289863	1.63695978320622
0.968738329242818	1.64277293317544
0.968873420363374	1.62903786946171
0.957394927897156	1.62568111126704
0.967752608135485	1.61658881868209
0.968129973151129	1.62272651408622
0.968365522573789	1.61715449989371
0.961192558190268	1.61582579028216
0.955862853576372	1.62208580483920
0.954603295289430	1.63137814123745
0.944936063030117	1.62327289209960
0.940975258387578	1.62524308496342
0.935295645917803	1.61739592226826
0.937230133532034	1.61908514562554
0.947176671560536	1.62259476471047
0.934138061906331	1.62146057730085
0.931162088186775	1.61639060318164
0.934463506308567	1.61232073344698
0.932897385024475	1.61826516086993
0.933053728652978	1.61741665760393
0.936631783533634	1.60262440713351
0.939315970994612	1.61244697810482
0.939760962415976	1.60151143161176
0.944595364291871	1.58727656369682
0.939836503566423	1.58972228964648
0.939556998071715	1.59040953209903
0.940801917307725	1.60089313487604
0.941223722185010	1.60332097223041
0.943204608284534	1.61970513020222
0.954544974157516	1.61831133973310
0.965436480756756	1.61354794455066
0.969553084223004	1.61107629556402
0.978610633887126	1.60447668720450
0.966726203810240	1.59841017141898
0.963696419997418	1.59416637770362
0.961347343301502	1.59445183201349
0.953804501480154	1.59904125754404
0.953562581961475	1.59799034096770
0.961967269859071	1.59779237452323
0.960559930072633	1.60003756491203
0.965089740312049	1.61050427676861
0.961417828198489	1.60244329690108
0.961513591890259	1.60315955389396
0.963437452223123	1.61536422037970
0.963935713104460	1.61084248603286
0.957545188423148	1.60604788015372
0.952244581788238	1.60094950227639
0.974253696570229	1.60653574229514
0.960455433194559	1.60546469051716
0.952577885488301	1.61034852926955
0.957562087752595	1.61381755409129
0.950761216531118	1.59739632759876
0.953952839494274	1.59791429801668
0.963040039448951	1.59505408709063
0.963681196622795	1.60750845572876
0.956383469987662	1.60054601430418
0.961164480394201	1.59954323838138
0.960405278180247	1.59834065088535
0.956285601735889	1.59153241219882
0.963212051822757	1.61195008675534
0.956024755341505	1.60430207953809
0.951596501543487	1.60238970398431
0.947619813873919	1.60137519916838
0.937505980330153	1.59712013247016
0.939300323232900	1.60169631404985
0.938165066847805	1.60343066039597
0.937918693954145	1.61025963162995
0.940097412850791	1.60837515633161
0.940084389419461	1.60901874731967
0.961689893905885	1.61697028285880
0.955091375476845	1.61006063273672
0.946280128672853	1.60843558364078
0.949128850666669	1.61766408741364
0.941366747211354	1.61161207692921
0.947818986573857	1.61393790568164
0.944397364044764	1.61554242894329
0.945927597547941	1.62468574951697
0.946347113284858	1.63059650402742
0.939461834529223	1.64426234856923
0.936765839827555	1.64111585140082
0.941463992109087	1.64104060929488
0.944864171311249	1.63451215848436
0.951337895773981	1.63423026658881
0.945865737337763	1.63774701399272
0.938630415668407	1.64271380825467
0.942498664308646	1.63924362115880
0.950798544225827	1.63872264203247
0.949798613436651	1.63649975593657
0.944057623943484	1.63604484805990
0.947798782745007	1.63667817336825
0.957158858805595	1.63850610487304
0.959884558724933	1.62441884840361
0.957085326491109	1.62209510873059
0.958495985650037	1.61191417154477
0.961783397288506	1.61298607761228
0.958449544066960	1.61348037440031
0.964313766537148	1.62827503180533
0.972666580212527	1.62922869009760
0.971713945669487	1.62691286205014
0.960279284496187	1.61572909172291
0.962411063642302	1.61383969879466
0.949136588346585	1.62422735292917
0.949135809029590	1.62205679613946
0.940745505035821	1.62457051670323
0.946169281124310	1.62268748434092
0.937543729372851	1.61917155400439
0.933942057097990	1.62074821506894
0.934573442583500	1.61984591543470
0.931171927398787	1.61384353313486
0.929177602803421	1.61398912803629
0.929935349095108	1.60410572044368
0.925641233260364	1.61327408287761
0.919371671534529	1.60480996608238
0.928136396381060	1.59986681482084
0.923668512760124	1.59816190685562
0.909905072802061	1.58854390373172
0.916331617110458	1.58384730687148
0.913862610138981	1.58355599732295
0.911964227162393	1.58526256755814
0.913255258591234	1.59490536514804
0.909416614091371	1.59834741516915
0.911870959664440	1.57636524322563
0.910802483466417	1.59184570171318
0.914267730337420	1.58465054909841
0.916605019582811	1.58726303734556
0.916899820127151	1.58900790400072
0.910151025355487	1.58560332232849
0.911891025748909	1.58174871578977
0.915941421916153	1.58547148278188
0.917441073738695	1.58064523956736
0.916017549664644	1.58437412577846
0.907853758470800	1.58844175703367
0.909843966927767	1.58393830847387
0.909010408923757	1.57259034875619
0.904745859342405	1.57194325573203
0.907810598878764	1.57713171346799
0.909759693978843	1.57766664139862
0.905346939137553	1.57355354298107
0.902665756616514	1.57572447430012
0.901113603435355	1.56864118646468
0.904085167999898	1.57788336012730
0.902474977861284	1.57967854289122
0.905028011039011	1.57259044721299
0.909593147534547	1.58223885078951
0.903955265366657	1.58189396515614
0.919063205497567	1.59822602643006
0.907300432331695	1.59103831983248
0.903293926734329	1.60384393950144
0.902539064154315	1.60116273768035
0.890352056755287	1.59767700378054
0.894246090059417	1.59266266189446
0.900076638508384	1.60168213891273
0.897399057080922	1.58960090028309
0.901932030934234	1.60029739188297
0.913235086684546	1.60442267882375
0.911162842237617	1.60810551279881
0.910645709415552	1.59451371451952
0.912609335477030	1.59398202409871
0.912236156833846	1.58895549053911
0.912359921067563	1.59406523573346
0.904553637355693	1.58447492014248
0.911361246201094	1.58219053322460
0.910344538704481	1.58008358453961
0.912169279680915	1.56507934752776
0.913579970027773	1.56753109581660
0.921832253190635	1.56970704825746
0.917867852405999	1.56394680445572
0.916416834018763	1.56821746965850
0.917978849785323	1.57395029983651
0.916204562248787	1.57199788158985
0.912655568131090	1.57524367853380
0.909954985248734	1.57728812641610
0.922969580267087	1.57648278788366
0.921308217996453	1.56419298315665
0.908070753618755	1.57240484653020
0.915881637992680	1.57388608299150
0.913910431125841	1.57126056258072
0.919970043863615	1.56944709282151
0.921826221914031	1.56573669216531
0.926421433929236	1.57223549683040
0.925232871245771	1.56990250995860
0.923666240218963	1.57188363892010
0.915583407896637	1.56686687433434
0.919609087836244	1.57214773477760
